,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Distance,TaxiIn,TaxiOut,Date,UniqueCarrier_9E,UniqueCarrier_AA,UniqueCarrier_AQ,UniqueCarrier_AS,UniqueCarrier_B6,UniqueCarrier_CO,UniqueCarrier_DL,UniqueCarrier_EV,UniqueCarrier_F9,UniqueCarrier_FL,UniqueCarrier_HA,UniqueCarrier_MQ,UniqueCarrier_NW,UniqueCarrier_OH,UniqueCarrier_OO,UniqueCarrier_UA,UniqueCarrier_US,UniqueCarrier_WN,UniqueCarrier_XE,UniqueCarrier_YV
716900,3,-0.193509903454108,-0.13653282018555804,0.26839871736186566,0.22159954587021127,0.14067716874229388,0.12833769488574642,0.2340101847893437,-0.3664558574783157,-0.41290944990687395,0.15744028062444718,0.5898287039968495,-0.6543116460214289,2008-04-23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1630475,5,0.9435241634109967,1.095183560442773,1.0041756942335571,1.2332129612712273,1.695464110356016,1.9525593515716462,1.9211558532733624,-0.9138741431315168,-0.6353225988382336,1.6934857357438984,-0.34114222171302216,-0.5829712502467085,2008-11-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
508574,6,0.5176937579772025,0.6223557751727803,0.3852466739866504,0.3973459443085234,-0.6160775373528806,-0.41475119527265125,-0.47257218919114286,-0.706232724435475,-0.45334820425803024,-0.617486022014467,-0.5273364068549965,-0.6543116460214289,2008-03-22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1060180,6,0.2345499805421667,0.17316937916628722,0.5605186089238275,0.4123486856386232,0.52593411002711,0.3789941057280838,0.46473095996664543,0.2187154133923475,0.011697470780267135,0.3214001887551751,-0.34114222171302216,0.5584750821488169,2008-06-28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1502246,4,-1.7184732401908367,-1.7299624565454337,-1.0443150453447008,-1.2315231143880279,2.9613083460061262,3.4147217481519476,3.0891797776084524,-1.1403920544362898,-0.6151032216626554,3.1777543777694355,1.3346054445647468,-0.44029045869726785,2008-09-25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853338,4,0.09186335254340845,0.10224521137578829,0.2227549843053091,0.043709898670456326,0.23699140406349792,0.3511433934122685,0.32053047548083186,-0.026678990521156427,0.13301373383373602,0.16779564324323,-0.15494803657104783,-0.29760966714782716,2008-05-22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570139,6,-1.2703480491322365,-1.706321067281934,-0.15882662404750364,-0.684994680220106,1.0900603454798765,0.977784420518112,1.0703729948070626,1.6910818368733713,1.629247644826519,1.3310480440864998,1.520799629706721,-0.22626927137310682,2008-03-08,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1049219,6,0.07625700260604426,0.14952798990278757,1.1228494001806042,1.0831855479702293,1.8880925809984241,1.5347986668344173,1.8057954656847117,0.12433295034869216,-0.41290944990687395,1.6831303731251157,0.9622170742807982,0.4871346863740966,2008-06-07,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641789,7,0.7116583929130145,0.8587696678077767,0.6134653392694331,0.6588222932045487,-0.9187794197909503,-0.9439147292731414,-0.8619134973028395,-0.6496032466092818,-0.7162001075405462,-0.921243325498763,0.03124614857092651,-0.5116308544719882,2008-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
926014,2,0.06956856691860247,0.14952798990278757,0.2373609788834072,0.19159406321001163,0.48465658060373684,0.4764715988334372,0.6521915897982031,-0.423085335304509,-0.4735675814336084,0.433583283791989,-0.15494803657104783,-0.6543116460214289,2008-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1257543,1,0.26576268041689505,0.21808801876693654,0.7175330506383821,0.5859518353154924,0.966227757209757,0.6853519412020517,0.6666116382467845,0.3130978764360029,-0.0893994150976236,0.29033410089882666,0.5898287039968495,1.4859002272201813,2008-07-07,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79638,1,0.2256320662922443,0.19681076842978684,0.6207683365584822,0.6352465568286776,0.20947305111458248,0.295441968780638,0.29169037858366914,-0.3664558574783157,-0.2713738096778269,0.4180502398638148,-0.7135305919969708,-0.08358847982366613,2008-01-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1874604,5,-0.8311407723235589,-1.0207207786404446,-0.3669620467854015,-0.8457383373283184,-0.7123917726740846,-1.0413922223784948,-1.07821422403156,0.9548986251328594,0.5576206545208772,-1.023071057916794,-0.34114222171302216,1.7712618103190627,2008-12-19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
148499,2,0.9680484275982832,0.64599716443628,1.1338038961141779,0.8367119404043036,0.31954646291024424,0.3511433934122685,0.2628502816865064,1.6533288516559093,1.8112220394067222,0.4681011591879317,0.21744033371290084,0.2731134990499356,2008-01-22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1308996,5,-0.4186872382646484,-0.5478929933704517,-0.2793260793168129,-0.4813860478830372,-0.6711142432507115,-0.6236315376412658,-0.8763335457514209,0.1620859355661543,0.2543299968872049,-0.9350504756571401,0.5898287039968495,0.6298154779235373,2008-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1333768,6,0.8766398065365787,1.033715948357674,0.7485707891168405,0.8281389453585323,-0.9187794197909503,-0.8742879484836031,-0.7898132550599327,-0.7439857096529372,-0.7162001075405462,-0.7659128862170207,-0.8997247771389452,-0.5116308544719882,2008-08-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
42221,7,-0.4521294167018573,-0.49115365913805265,-0.29575782321717325,-0.40208584370965245,-0.5885591844039652,-0.4426019075884665,-0.5446724314340496,-0.706232724435475,-0.5342257129603428,-0.37758678801266504,-0.5273364068549965,-0.15492887559838647,2008-01-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1147082,5,-0.012922139893179628,-0.03960312420520953,-0.01276667826652268,-0.22205294774845466,-1.1664445963311894,-1.375600770168278,-1.0349540786858158,-0.1210614535648118,-0.41290944990687395,-1.1835791785079277,-0.8997247771389452,-0.5829712502467085,2008-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1746201,3,0.08294543829348607,-0.05142381883695935,0.24101247752793173,0.01156116724881387,0.42961987470590596,0.49039695499134484,0.6089314444524591,0.4452333246971204,0.5576206545208772,0.32312608252497227,-0.34114222171302216,-0.6543116460214289,2008-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
457717,6,1.1419477554717699,1.2819505356244203,0.9932211982999837,1.072469304163015,-0.7123917726740846,-0.7489597430624344,-0.7177130128170259,-0.3664558574783157,-0.4331288270824521,-0.7469280547492522,-0.34114222171302216,-0.012248084048945784,2008-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1190455,3,1.8018734099660267,1.5680113457127658,-2.7532164109821777,1.4475378374155103,-0.547281654980592,-0.5540047568517276,-0.5735125283312124,1.3890579551336741,1.4877120045974719,-0.43971896372536196,-0.15494803657104783,0.05909231172577456,2008-07-09,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
241899,1,0.7138878714754952,0.8114868892807775,0.9713122064328366,0.9031526520090314,-0.1620247136957759,-0.4704526199042818,-0.25627146246242244,0.14320944295742322,-0.2915931868534051,-0.2947438870624025,0.7760228891388239,0.1304327075004949,2008-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
919302,4,-1.3238555346317709,-1.3044174498024401,-1.0790042824676835,-1.3472585475059407,-0.28585730196589537,-0.4008258391147436,-0.16975117177093432,-0.4797148131307022,-0.6757613531893899,-0.23951528642889414,-0.34114222171302216,-0.5116308544719882,2008-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
972327,5,-0.8467471222609231,-0.796127580637198,-0.5531884776561522,-0.8243058497138901,-0.643595890301796,-0.8325118800098802,-0.9772738848914904,-0.4042088426957779,-0.695980730364968,-0.921243325498763,0.7760228891388239,1.2005386441213,2008-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1502508,6,-0.365179752765114,-0.29965840610370553,1.2652578473170606,1.2546454488856555,3.208973522546365,2.788080721046104,2.5700580334595235,0.08657996513123001,-0.5746644673114991,3.134607033524507,0.21744033371290084,3.8401332877859526,2008-09-06,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
926317,2,0.8677218922866563,0.8114868892807775,1.0954631603466702,0.845284935450075,1.4753172867646924,0.824605502781128,0.8540722680783421,1.1814165364376323,0.2947687512383612,0.7338887997366907,0.03124614857092651,3.4120909131376305,2008-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1676898,7,-1.1477267281958037,-1.257134671275441,-0.9037323475305065,-1.2979638259927555,-0.8775018903675772,-1.1945711401154786,-1.1791545631716294,0.14320944295742322,-0.2915931868534051,-1.1041880650972593,-0.8997247771389452,1.6285810187696221,2008-11-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1781068,2,-0.6193403088879021,-0.5597136880022016,-0.014592427588784943,-0.19204746508825504,0.08564046284446301,-0.06661729132496044,0.11864979720069285,-0.4042088426957779,-0.6555419760138117,0.03145003542925624,0.21744033371290084,-0.22626927137310682,2008-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
417626,4,0.04058534560635471,0.11406590600753812,0.37976942601986363,0.38234320297842356,1.1863745808010804,1.3676943929395258,1.3010937699843643,-0.6307267540005508,-0.4331288270824521,0.9582549898103184,-0.5273364068549965,-0.08358847982366613,2008-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
848431,2,0.4664157510401488,0.5514316073822815,1.093637411024408,1.1046180355846575,0.3608239923336174,0.4207701742018067,0.32053047548083186,-0.3664558574783157,-0.3118125640289832,0.49226367196509163,-0.34114222171302216,0.4157942905993763,2008-05-20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1718213,4,-0.4721947237641827,-0.5597136880022016,-0.32679556169563173,-0.5992647297623929,0.12691799226783618,0.07263627025411588,0.21959013634076235,-0.0455554831298875,-0.1298381694487799,-0.08591074091694902,-0.34114222171302216,-0.29760966714782716,2008-11-13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2528,5,1.578925553717967,1.497087177922267,-2.828072133194931,1.501119056451581,1.9156109339473395,1.882932570782108,2.0941964346563386,0.8982691473066662,0.8811306893301275,1.6917598419741013,0.40363451885487517,-0.5829712502467085,2008-01-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
474853,1,0.7317236999753399,0.8824110570712763,0.7430935411500538,0.8131362040284325,1.8605742280495086,1.8690072146242005,1.9644159986191065,-0.668479739218013,-0.7364194847161243,1.68658216066471,0.40363451885487517,-0.22626927137310682,2008-03-24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132724,4,-0.4632768095142603,-0.9639814444080455,-0.18803861320369983,-0.8543113323740896,-0.2583389490169799,-0.5957808253254505,-0.8186533519570954,2.125241166874186,1.7910026622311441,-0.8729182999444431,0.5898287039968495,2.484665768066266,2008-07-24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
680149,4,0.05396221698123829,0.10933762815483819,0.5824276007909747,0.4852191435276794,0.42961987470590596,0.3929194618859914,0.39263071772373864,-0.1965674239997361,-0.2713738096778269,0.43185739002219187,0.40363451885487517,0.1304327075004949,2008-04-24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1531506,1,1.112964534159522,1.0597214765475236,1.141106893403227,1.0510368165485866,-0.7949468315208309,-0.9717654415889566,-0.8619134973028395,0.596245265566969,0.39586563711625194,-0.8384004245485004,-0.5273364068549965,0.34445389482465594,2008-10-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14796,4,0.045044302731315905,0.11406590600753812,0.058437545301705536,-0.009871320365614436,-0.987575302163239,-0.9021386607994184,-0.7898132550599327,-0.4985913057394332,-0.3926900727312958,-0.8056084429223548,-0.7135305919969708,-0.9396732291203103,2008-01-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1862104,3,-1.540114955192389,-1.5408313424374365,-1.0023228109326687,-1.242239358195242,0.2507505805379556,0.28151661262273037,0.45031091151806407,-0.6118502613918196,-0.6151032216626554,0.4059689834752348,-0.7135305919969708,-0.6543116460214289,2008-12-24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
571982,4,0.2167141520423219,-0.05142381883695935,0.6134653392694331,0.22802929215453976,1.0350236395820456,0.5043223111492525,0.4791510084152268,1.6344523590471782,0.9620081980324401,0.31104482613639234,-0.15494803657104783,3.0553889342640286,2008-03-13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
817967,1,0.4173672226655757,0.45213777247558296,0.38707242330891267,0.3973459443085234,-0.8087060079952887,-0.8046611676940649,-0.6888729159198632,-0.687356231826744,-0.7162001075405462,-0.7262173295116866,-0.34114222171302216,-0.6543116460214289,2008-05-26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
276823,5,1.743906967341531,1.8611645725801613,-2.9175338499857815,1.5547002754876518,-0.05195130190011416,-0.19194549674612912,-0.05439078418228345,-0.4985913057394332,-0.7364194847161243,-0.2049974110329514,0.5898287039968495,-0.22626927137310682,2008-02-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
95177,4,-1.499984341067738,-1.4935485639104373,-0.8763461076965726,-1.0814957010870296,-0.42344906671047255,-0.3451244144831131,-0.2418514140138411,-0.7251092170442062,-0.6555419760138117,-0.0893625284565433,-0.34114222171302216,-0.8683328333455899,2008-01-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1352724,4,-0.5858981304506932,-0.5242516041069522,-0.5002417473105466,-0.6249837148997068,-1.3040363610757664,-1.138869715483848,-1.1503144662744667,-0.8572446653053236,-0.6555419760138117,-1.1456095155723907,-0.7135305919969708,-0.7969924375708696,2008-08-07,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1912698,3,-0.204657296266511,-0.37058257389420446,0.9913954489777214,0.9181553933391312,1.8055375221516778,2.1335889816244453,1.863475659479037,0.2187154133923475,0.678936917574346,2.659986246830295,-0.34114222171302216,0.2731134990499356,2008-12-17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230555,7,0.3081227731040264,0.43322466106478325,0.584253350113237,0.6545357956816631,0.2507505805379556,0.4207701742018067,0.4791510084152268,-0.9138741431315168,-0.7364194847161243,0.6372387486280511,-0.5273364068549965,-0.8683328333455899,2008-07-27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201638,6,-0.2001983391415498,-0.11052729199570845,-0.1496978774361923,-0.20276370889546919,-0.21706141959360678,0.003009489464577719,-0.11207097797660888,-0.951627128348979,-0.695980730364968,0.009013416421893473,-0.34114222171302216,-0.44029045869726785,2008-02-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
82105,3,1.616826689280137,1.7926045437160125,1.4460070302210246,1.4818298175985956,-0.7811876550463732,-1.0970936470101254,-1.121474369377304,-0.0455554831298875,-0.49378695860918653,-1.0593148270825339,-0.34114222171302216,1.6285810187696221,2008-01-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6889,1,1.4250915329068057,1.0715421711792734,1.281689591217421,0.6438195518744488,-0.010673772476741008,-0.9021386607994184,0.04654955495778606,3.3710896790504368,2.316706468796176,-0.8384004245485004,0.5898287039968495,-0.5116308544719882,2008-01-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1046771,1,0.19887832354247711,0.31501771474728507,0.17345975260422802,0.05442614247767048,0.5809708159249408,0.560023735780883,0.6666116382467845,-0.6307267540005508,-0.7162001075405462,0.6924673492615594,-0.7135305919969708,-0.012248084048945784,2008-06-23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149899,4,-0.42983463107705133,-1.2216725873801915,0.9457517159211648,0.25589152605329657,2.3008678752321554,2.2867678993614295,2.483537742768035,3.3144602012242435,3.4894303449797084,2.497752232469364,-0.5273364068549965,-0.15492887559838647,2008-07-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1883054,1,0.4418914868528622,0.4095832718012836,0.6353743311365803,0.6523925469202202,-0.4647265961338457,-0.28942298985148257,-0.4293120438453988,-0.3664558574783157,-0.1298381694487799,-0.15494649170883448,0.40363451885487517,-0.44029045869726785,2008-12-15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1522746,2,0.027208474231471123,-0.075065208100459,0.24466397617245625,0.032993654863242176,-0.024432948951198723,-0.06661729132496044,-0.28511155935958515,0.2942213838272718,0.2543299968872049,-0.03585982159283207,-0.5273364068549965,1.4859002272201813,2008-09-09,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
222836,5,-0.6795362300748783,-0.7724861913736983,-0.32131831372884495,-0.6635621926056777,0.07188128637000529,-0.4843779760621894,-0.2418514140138411,0.5773687729582379,-0.19049630097551434,-0.4880439892796818,0.40363451885487517,1.414559831445461,2008-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1726202,5,0.5288411507896056,0.5987143859092807,0.9822667023664101,1.033890826457044,0.5121749335526523,0.5182476673071601,0.08980970030353014,-0.13993794617354285,-0.15005754662435805,-0.08763663468674615,0.21744033371290084,2.1279637891926644,2008-11-21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607056,6,0.698281521538131,0.5632523020140312,0.7248360479274312,0.6266735617829062,-0.547281654980592,0.030860201780392983,-0.47257218919114286,0.029950487305036792,0.8811306893301275,-0.41555645094820204,0.21744033371290084,-0.5829712502467085,2008-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1456236,1,-0.6081929160754991,-0.5715343826339514,-0.28297757796133743,-0.5949782322395072,-0.0794696548490296,-0.6654076061149886,-0.8186533519570954,0.3697273542621961,-0.45334820425803024,-0.9609388822040971,0.40363451885487517,3.4834313089123508,2008-09-22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1200672,5,-0.02852848983054381,-0.027782429573459715,0.18258849921553935,0.05442614247767048,-0.1482655372213182,-0.20587085290403678,-0.25627146246242244,-0.5363442909568954,-0.6555419760138117,-0.2861144182134168,2.4517705554165925,-0.44029045869726785,2008-07-11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
497814,1,-1.1254319425709978,-1.1034656410626933,-0.5477112296893655,-0.684994680220106,0.5672116394504831,0.7689040781494975,0.7819720258354353,-0.8194916800878614,-0.5948838444870773,0.7666807813628362,-0.15494803657104783,-0.8683328333455899,2008-03-31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
947135,1,-3.3482220693641533,1.816245932979512,-2.6966181819920476,1.5632732705334231,-0.8087060079952887,-0.7071836745887116,-0.7753932066113514,0.9548986251328594,1.1844213469637996,-0.6899735603459467,0.03124614857092651,-0.3689500629225475,2008-06-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1122481,4,0.9412946848485161,0.42376810535938336,0.9001079828646082,0.388772949262752,-0.7261509491485423,-0.6932583184308039,-0.6311927221255378,2.4272650486138834,2.6604358807810047,-0.7883495052243835,-0.15494803657104783,-0.5829712502467085,2008-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1759288,2,-0.8623534721982873,-0.9734380001134453,-0.7102029193707068,-1.0493469696653872,-1.180203772805647,-1.2502725647471091,-1.0349540786858158,-0.0455554831298875,-0.1298381694487799,-1.0731219772409109,-0.34114222171302216,-0.8683328333455899,2008-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
242250,1,0.6581509074134801,0.5963502469829307,0.7193587999606443,0.4830758947662366,0.48465658060373684,0.295441968780638,0.2628502816865064,0.4829863099145825,0.23411061971162675,0.10911525507012737,0.21744033371290084,1.1291982483465797,2008-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
94774,3,1.1374887983468087,1.107004255074523,0.918365476087231,0.8367119404043036,-1.2489996551779357,-1.2502725647471091,-1.1070543209287227,0.18096242817488536,0.2138912425360486,-0.997182651369837,-0.7135305919969708,-0.7256520417961492,2008-01-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
438389,7,-0.021840054143102017,-0.10816315306935849,0.22640648294983362,0.05013964495478482,-0.6848734197251691,-0.5957808253254505,-0.6311927221255378,-0.0455554831298875,0.09257497948257973,-0.47423683912130465,-0.34114222171302216,-0.29760966714782716,2008-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
358955,5,0.8900166779114623,0.7996661946490277,1.0954631603466702,1.00817184131973,0.5121749335526523,0.560023735780883,0.5512512506581336,0.5018628025233136,0.5980594088720335,0.29033410089882666,-0.34114222171302216,0.05909231172577456,2008-02-22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1486944,5,-0.42983463107705133,-0.5006102148434525,-0.18256136523691305,-0.41494533627830943,-0.42344906671047255,-0.4704526199042818,-0.40047194694823607,-0.177690931391005,-0.2511544325022488,-0.4172823447179992,1.520799629706721,-0.7969924375708696,2008-09-12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
426253,7,1.1040466199095997,1.161379450380572,0.932971470665329,1.0124583388426158,-0.9325385962654081,-0.9856907977468642,-1.0637941755829785,-0.4608383205219711,-0.554445090135921,-0.9902790762906484,-0.15494803657104783,0.4871346863740966,2008-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1406669,5,-1.2926428347570424,-1.2807760605389404,-0.7302861619155916,-0.9186087952173746,0.22323222758904018,0.295441968780638,0.34937057237799457,-0.6496032466092818,-0.5948838444870773,0.4059689834752348,-0.34114222171302216,-0.44029045869726785,2008-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
998545,6,-0.226952081891317,-0.27365287791385595,-0.17890986659238853,-0.37422360981089564,-0.27209812549143764,-0.15016942827240623,-0.22743136556525975,-0.4985913057394332,-0.3522513183801395,-0.15494649170883448,0.9622170742807982,-0.6543116460214289,2008-06-28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1272878,5,0.45303887966526524,0.3977625771695338,1.1392811440809647,1.2224967174640131,0.7873584630418067,0.977784420518112,1.0415328979098997,-0.177690931391005,0.07235560230700158,1.1636363484161776,-0.5273364068549965,-0.8683328333455899,2008-08-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1682120,3,0.4753336652900712,0.5987143859092807,0.6116395899471709,0.603097825407035,-0.024432948951198723,-0.33119905832520546,-0.34279175315391064,-0.177690931391005,-0.6353225988382336,-0.33443944376773665,-0.34114222171302216,1.6999214145443424,2008-11-26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1627383,1,1.1887668052838625,1.3315974530777694,1.1319781467919154,1.2975104241145121,1.9706476398451704,2.3703200363088754,1.9644159986191065,-0.9138741431315168,-0.4331288270824521,2.03003502085434,0.9622170742807982,0.1304327075004949,2008-10-13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
528723,3,1.7684312315288178,1.367059536973019,-2.386240797207463,-3.4626450750500144,3.800618110948047,3.5400499535731162,3.319900552785754,2.37063557078769,2.0942933198648164,2.943032825077025,1.3346054445647468,2.7700273511651474,2008-03-19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1702947,4,0.5310706293520862,0.6105350805410306,0.45097364958809183,0.4080621881157375,-0.20330224311914905,-0.27549763369357494,-0.15533112332235297,-0.1210614535648118,-0.23093505532667064,-0.35860195654489657,-0.15494803657104783,-0.22626927137310682,2008-11-13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1875953,4,-0.6706183158249559,-0.8079482752689477,-0.7028999220816576,-1.0707794572798155,-0.9325385962654081,-0.9717654415889566,-1.1070543209287227,0.2187154133923475,0.19367186536047046,-1.0921068087086794,2.637964740558567,-0.3689500629225475,2008-12-25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
936740,4,0.5020874080398384,0.5727088577194311,0.6043365926581219,0.48093264600479374,-0.24457977254252222,-0.41475119527265125,-0.37163185005107335,0.06770347252249893,-0.1702769237999362,-0.43971896372536196,-0.34114222171302216,0.7011558736982576,2008-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
215120,2,-0.4588178523892991,-0.5242516041069522,-0.4874615020547108,-0.6742784364128919,-0.6160775373528806,-0.6236315376412658,-0.4581521407425615,-0.2909498870433914,-0.3118125640289832,-0.5398208023735959,-0.5273364068549965,-0.7256520417961492,2008-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
130928,4,-1.306019706131926,-1.2973250330233903,-0.7375891592046406,-1.090068696132801,1.9018517574728817,1.506947954518602,1.9644159986191065,0.029950487305036792,-0.5746644673114991,1.3914543260293997,-0.15494803657104783,0.20177310327521525,2008-01-03,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
745817,1,1.5254180682184326,1.6034734296080153,1.1849248771375211,1.3189429117289404,-1.083889537484443,-1.0413922223784948,-0.9484337879943276,-0.5552207835656264,-0.5140063357847647,-0.8884513438726174,-0.7135305919969708,-0.6543116460214289,2008-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
42487,1,0.23900893766712789,0.31501771474728507,0.06756629191301684,-0.05059304683302822,-0.7399101256230001,-0.9578400854310489,-0.9051736426485836,-0.0455554831298875,-0.3522513183801395,-0.8780959812538346,0.21744033371290084,0.5584750821488169,2008-01-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1881328,7,1.3492892617824654,1.5207285671857667,-2.928488345919355,-3.490507308948771,0.3745831688080751,0.5043223111492525,0.4791510084152268,-0.7251092170442062,-0.5948838444870773,0.5474922725986,-0.34114222171302216,-0.29760966714782716,2008-12-28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1821656,1,1.6012203393427729,1.7926045437160125,1.3127273296958795,1.47754332007571,-1.1389262433822738,-1.1249443593259405,-1.1503144662744667,-0.6307267540005508,-0.6353225988382336,-1.0593148270825339,-0.15494803657104783,-0.15492887559838647,2008-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
